Employee_ID,Grade,Salary
E001,A,2647
E002,A,73105
E003,A,38586
E004,A,28842
E005,A,82829
E006,A,92478
E007,A,82060
E008,A,90447
E009,A,61467
E010,A,76707
E011,A,29662
E012,A,83304
E013,A,85020
E014,A,53459
E015,A,86326
E016,A,74688
E017,A,70753
E018,A,59855
E019,A,90392
E020,A,37136
E021,A,55775
E022,A,89115
E023,A,87487
E024,A,17587
E025,A,9673
E026,A,81664
E027,A,65935
E028,A,92574
E029,A,86099
E030,A,25743
E031,B,91893
E032,B,90702
E033,B,75064
E034,B,15083
E035,B,92456
E036,B,5796
E037,B,97654
E038,B,53548
E039,B,42109
E040,B,88053
E041,B,21353
E042,B,54216
E043,B,25375
E044,B,28417
E045,B,71665
E046,B,28605
E047,B,81821
E048,B,48926
E049,B,79103
E050,B,69842
E051,B,74736
E052,B,4957
E053,B,35239
E054,B,80846
E055,B,99941
E056,B,35386
E057,B,5478
E058,B,19463
E059,B,30922
E060,B,77829
E061,C,94686
E062,C,44550
E063,C,76272
E064,C,3483
E065,C,80944
E066,C,84430
E067,C,31299
E068,C,15965
E069,C,66196
E070,C,86845
E071,C,46302
E072,C,3574
E073,C,26880
E074,C,94874
E075,C,93564
E076,C,38594
E077,C,69909
E078,C,20740
E079,C,15807
E080,C,58387
E081,D,11859
E082,D,63957
E083,D,75394
E084,D,92321
E085,D,80696
E086,D,97545
E087,D,36192
E088,D,18233
E089,D,61583
E090,D,98830
E091,D,83791
E092,D,96011
E093,D,7993
E094,D,30261
E095,D,44892
E096,D,82147
E097,D,17570
E098,D,84809
E099,D,61653
E100,D,80075
